reference,id,panel_ordinal,group_hash,category,K,route,q,threshold,fixed_ms,policy_ms,saving_ms,fixed_correct,policy_correct,accuracy_difference,fixed_answer,policy_answer,gold,fixed_invalid,policy_invalid,online_probe_ms,selector_ms,first_formal_request_in_pair,fixed_key,policy_key
C2C,test:10310,111,141fc3afc3c38b18264f02487fdee0c0955af193a935b903fbcb6ff3a028286f,physics,10,C,0.4,3.838539123535156e-05,215.5371978878975,272.3071430809796,-56.769945193082094,0,0,0,J,J,C,False,False,41.36728309094906,0.00036996789276599884,False,mmlu_pro|test:10310|fixed_C,mmlu_pro|test:10310|policy_C
C2C,test:9978,112,fa4511e5514a6335b92d9219b6a11adcd2330ac55234d264fcedf69e6173a3d9,physics,10,C,0.4,3.838539123535156e-05,324.8423819895834,429.0598318912089,-104.21744990162551,0,0,0,G,G,B,False,False,118.0931800045073,0.0003708992153406143,False,mmlu_pro|test:9978|fixed_C,mmlu_pro|test:9978|policy_C
C2C,test:9975,113,2ed867395ef7ff974c2742b4284e9100133252606f164fc1fece62ac158ede13,physics,10,C,0.4,3.838539123535156e-05,406.27572895027697,438.8209208846092,-32.54519193433225,0,0,0,F,F,C,False,False,33.48645521327853,0.00031082890927791595,False,mmlu_pro|test:9975|fixed_C,mmlu_pro|test:9975|policy_C
C2C,test:9753,114,cdd65fc529b9bc9395c3c2137f23f0965ef3f18956ea6f4528bcd4a0f599a79a,physics,10,C,0.4,3.838539123535156e-05,216.7051169089973,275.91138891875744,-59.20627200976014,1,1,0,D,D,D,False,False,42.94624784961343,0.0003110617399215698,False,mmlu_pro|test:9753|fixed_C,mmlu_pro|test:9753|policy_C
C2C,test:10269,115,bde2dcfcc3f4af19cc4f5f0a243385468e506266a58027be1484db3915fe1be0,physics,10,C,0.4,3.838539123535156e-05,182.22563806921244,214.08138191327453,-31.85574384406209,0,0,0,D,D,G,False,False,33.0751680303365,0.00030081719160079956,False,mmlu_pro|test:10269|fixed_C,mmlu_pro|test:10269|policy_C
C2C,test:9345,116,5d56eb6f34ad3fff6c7af05f21be18e4373412e6a33cae81ead92891e8fa5121,physics,10,R,0.4,3.838539123535156e-05,375.256764004007,229.01358199305832,146.24318201094866,1,1,0,E,E,E,False,False,33.36959099397063,0.0002600718289613724,False,mmlu_pro|test:9345|fixed_C,mmlu_pro|test:9345|policy_C
C2C,test:9591,117,1ad3f484b3102da0daab2d3d823e525656fe213c8ccf225ae8f3b6ce8f691fff,physics,10,C,0.4,3.838539123535156e-05,204.45314911194146,247.93099099770188,-43.47784188576043,0,0,0,G,G,H,False,False,44.31911907158792,0.00031990930438041687,False,mmlu_pro|test:9591|fixed_C,mmlu_pro|test:9591|policy_C
C2C,test:9392,118,10fddfffdd6015ea34d4f13b604f863d2bc01de849052be423514caf3a2ed07e,physics,10,C,0.4,3.838539123535156e-05,202.1244450006634,245.09055889211595,-42.96611389145255,1,1,0,E,E,E,False,False,41.698346845805645,0.0003210734575986862,False,mmlu_pro|test:9392|fixed_C,mmlu_pro|test:9392|policy_C
C2C,test:2177,119,34d7c0480756b8f234fe2e13a02746635b52d47fe7266617e1ed440fca039853,psychology,10,R,0.4,3.838539123535156e-05,201.54348690994084,248.91335191205144,-47.3698650021106,1,1,0,F,F,F,False,False,43.233403004705906,0.00027101486921310425,False,mmlu_pro|test:2177|fixed_C,mmlu_pro|test:2177|policy_C
C2C,test:2443,120,7666bd796f9aa90bba66ac7288fb345c68aa1f93b4b3ea0ebf4c6e8756139478,psychology,10,C,0.4,3.838539123535156e-05,184.3473850749433,217.09927706979215,-32.75189199484885,1,1,0,H,H,H,False,False,33.97972392849624,0.0002300366759300232,False,mmlu_pro|test:2443|fixed_C,mmlu_pro|test:2443|policy_C
C2C,test:2370,121,46f287b8d1e482e051f7975b1175d5140b943aa5eed63be3f803d7a82f7d25fd,psychology,10,R,0.4,3.838539123535156e-05,259.26875695586205,267.83608994446695,-8.567332988604903,1,1,0,G,G,G,False,False,54.00078999809921,0.00027101486921310425,False,mmlu_pro|test:2370|fixed_C,mmlu_pro|test:2370|policy_C
C2C,test:2703,122,3bc03001b88d8050c78ea8bff441fa083cde7831a46eeebbf1c783260b78a491,psychology,10,C,0.4,3.838539123535156e-05,223.8886901177466,276.47899789735675,-52.59030777961016,0,0,0,F,F,H,False,False,54.22685295343399,0.00032992102205753326,False,mmlu_pro|test:2703|fixed_C,mmlu_pro|test:2703|policy_C
C2C,test:2744,123,bcf849a24c92970131975d808ec02df7858868d2597160667e79470f70fe8c70,psychology,10,R,0.4,3.838539123535156e-05,213.83192902430892,247.63869610615075,-33.806767081841826,1,1,0,F,F,F,False,False,43.81897393614054,0.000250060111284256,False,mmlu_pro|test:2744|fixed_C,mmlu_pro|test:2744|policy_C
C2C,test:2398,124,c9ae1953cde0b74e0ca82304019ee33b249311254d6083adf7b6127fa54eb986,psychology,10,R,0.4,3.838539123535156e-05,190.5978808645159,228.10529987327754,-37.507419008761644,0,0,0,I,I,H,False,False,33.09736796654761,0.00030011869966983795,False,mmlu_pro|test:2398|fixed_C,mmlu_pro|test:2398|policy_C
C2C,test:2090,125,c6a5701f8ab8524a20d0175de6eade4875e4a525d62cf0f9ec266c2a1343774d,psychology,10,C,0.4,3.838539123535156e-05,201.79018913768232,278.11782900244,-76.32763986475766,1,1,0,J,J,J,False,False,54.54489099793136,0.00030081719160079956,False,mmlu_pro|test:2090|fixed_C,mmlu_pro|test:2090|policy_C
C2C,test:2633,126,8982e083b1b2241f4f1e09be95327604c8038684ecce1a9b7e7987d264722805,psychology,4,R,0.4,3.838539123535156e-05,212.9023929592222,261.8718561716378,-48.969463212415576,1,1,0,D,D,D,False,False,33.48066913895309,0.0002698507159948349,False,mmlu_pro|test:2633|fixed_C,mmlu_pro|test:2633|policy_C
C2C,test:2001,127,63fe3b246ed9bddc2377fec5f52fc51a40129f9fce286b8976f71ee449876531,psychology,9,C,0.4,3.838539123535156e-05,256.16937107406557,278.3873239532113,-22.21795287914574,0,0,0,D,D,I,False,False,33.51527382619679,0.00033015385270118713,False,mmlu_pro|test:2001|fixed_C,mmlu_pro|test:2001|policy_C
